timestamp,product,side,price,volume
90500,SQUID_INK,BID,1807,28
90500,SQUID_INK,ASK,1810,28
90500,RAINFOREST_RESIN,BID,10003,1
90500,RAINFOREST_RESIN,BID,9996,1
90500,RAINFOREST_RESIN,BID,9995,27
90500,RAINFOREST_RESIN,ASK,10004,1
90500,RAINFOREST_RESIN,ASK,10005,27
90500,KELP,BID,2036,1
90500,KELP,BID,2035,15
90500,KELP,BID,2034,29
90500,KELP,ASK,2037,2
90500,KELP,ASK,2038,27
90600,SQUID_INK,BID,1806,23
90600,SQUID_INK,ASK,1809,41
90600,RAINFOREST_RESIN,BID,9996,2
90600,RAINFOREST_RESIN,BID,9995,21
90600,RAINFOREST_RESIN,ASK,10003,2
90600,RAINFOREST_RESIN,ASK,10004,2
90600,RAINFOREST_RESIN,ASK,10005,21
90600,KELP,BID,2034,23
90600,KELP,ASK,2038,24
90700,SQUID_INK,BID,1808,1
90700,SQUID_INK,BID,1806,36
90700,SQUID_INK,ASK,1809,31
90700,RAINFOREST_RESIN,BID,10004,1
90700,RAINFOREST_RESIN,BID,9995,20
90700,RAINFOREST_RESIN,ASK,10005,20
90700,KELP,BID,2037,1
90700,KELP,BID,2034,20
90700,KELP,ASK,2038,20
90800,SQUID_INK,BID,1806,2
90800,SQUID_INK,BID,1805,33
90800,SQUID_INK,ASK,1809,27
90800,RAINFOREST_RESIN,BID,9996,1
90800,RAINFOREST_RESIN,BID,9995,25
90800,RAINFOREST_RESIN,ASK,9998,2
90800,RAINFOREST_RESIN,ASK,10002,11
90800,RAINFOREST_RESIN,ASK,10004,1
90800,KELP,BID,2034,26
90800,KELP,ASK,2037,44
90900,SQUID_INK,BID,1804,22
90900,SQUID_INK,ASK,1808,22
90900,KELP,BID,2034,39
90900,KELP,ASK,2037,33
90900,RAINFOREST_RESIN,BID,9998,8
90900,RAINFOREST_RESIN,BID,9995,22
90900,RAINFOREST_RESIN,ASK,10005,22
91000,SQUID_INK,BID,1804,2
91000,SQUID_INK,BID,1803,30
91000,SQUID_INK,ASK,1807,32
91000,RAINFOREST_RESIN,BID,10002,2
91000,RAINFOREST_RESIN,BID,9996,2
91000,RAINFOREST_RESIN,BID,9995,30
91000,RAINFOREST_RESIN,ASK,9998,10
91000,RAINFOREST_RESIN,ASK,10004,2
91000,RAINFOREST_RESIN,ASK,10005,30
91000,KELP,BID,2034,43
91000,KELP,ASK,2037,45
91100,SQUID_INK,BID,1804,1
91100,SQUID_INK,BID,1803,26
91100,SQUID_INK,ASK,1806,26
91100,RAINFOREST_RESIN,BID,9995,26
91100,RAINFOREST_RESIN,ASK,10005,26
91100,KELP,BID,2034,39
91100,KELP,ASK,2037,38
91200,SQUID_INK,BID,1802,21
91200,SQUID_INK,ASK,1804,8
91200,SQUID_INK,ASK,1805,1
91200,SQUID_INK,ASK,1806,20
91200,RAINFOREST_RESIN,BID,9996,1
91200,RAINFOREST_RESIN,BID,9995,20
91200,RAINFOREST_RESIN,ASK,10004,1
91200,RAINFOREST_RESIN,ASK,10005,20
91200,KELP,BID,2034,33
91200,KELP,ASK,2036,8
91200,KELP,ASK,2037,25
91300,SQUID_INK,BID,1800,26
91300,SQUID_INK,ASK,1802,14
91300,SQUID_INK,ASK,1804,22
91300,RAINFOREST_RESIN,BID,10002,6
91300,RAINFOREST_RESIN,BID,9995,22
91300,RAINFOREST_RESIN,ASK,10005,22
91300,KELP,BID,2034,34
91300,KELP,ASK,2036,14
91300,KELP,ASK,2037,22
91400,SQUID_INK,BID,1802,17
91400,SQUID_INK,BID,1801,26
91400,SQUID_INK,ASK,1804,26
91400,RAINFOREST_RESIN,BID,9996,2
91400,RAINFOREST_RESIN,BID,9995,24
91400,RAINFOREST_RESIN,ASK,10002,14
91400,RAINFOREST_RESIN,ASK,10004,2
91400,RAINFOREST_RESIN,ASK,10005,24
91400,KELP,BID,2034,38
91400,KELP,ASK,2037,38
91500,SQUID_INK,BID,1802,29
91500,SQUID_INK,ASK,1804,3
91500,SQUID_INK,ASK,1805,41
91500,RAINFOREST_RESIN,BID,9996,1
91500,RAINFOREST_RESIN,BID,9995,26
91500,RAINFOREST_RESIN,ASK,10004,1
91500,RAINFOREST_RESIN,ASK,10005,26
91500,KELP,BID,2035,9
91500,KELP,BID,2034,32
91500,KELP,ASK,2037,27
91600,SQUID_INK,BID,1801,6
91600,SQUID_INK,BID,1800,25
91600,SQUID_INK,ASK,1803,22
91600,RAINFOREST_RESIN,BID,9996,2
91600,RAINFOREST_RESIN,BID,9995,20
91600,RAINFOREST_RESIN,ASK,10004,2
91600,RAINFOREST_RESIN,ASK,10005,20
91600,KELP,BID,2036,6
91600,KELP,BID,2034,25
91600,KELP,ASK,2037,31
91700,SQUID_INK,BID,1804,1
91700,SQUID_INK,BID,1803,26
91700,SQUID_INK,ASK,1806,29
91700,RAINFOREST_RESIN,BID,9995,26
91700,RAINFOREST_RESIN,ASK,10005,26
91700,KELP,BID,2034,26
91700,KELP,ASK,2037,1
91700,KELP,ASK,2038,28
91800,SQUID_INK,BID,1807,10
91800,SQUID_INK,BID,1806,21
91800,SQUID_INK,ASK,1809,22
91800,RAINFOREST_RESIN,BID,10000,12
91800,RAINFOREST_RESIN,BID,9996,1
91800,RAINFOREST_RESIN,BID,9995,20
91800,RAINFOREST_RESIN,ASK,10004,1
91800,RAINFOREST_RESIN,ASK,10005,20
91800,KELP,BID,2035,6
91800,KELP,BID,2034,21
91800,KELP,ASK,2037,2
91800,KELP,ASK,2038,20
91900,SQUID_INK,BID,1809,6
91900,SQUID_INK,BID,1807,30
91900,SQUID_INK,ASK,1810,46
91900,RAINFOREST_RESIN,BID,9996,1
91900,RAINFOREST_RESIN,BID,9995,29
91900,RAINFOREST_RESIN,ASK,10004,1
91900,RAINFOREST_RESIN,ASK,10005,29
91900,KELP,BID,2036,6
91900,KELP,BID,2034,30
91900,KELP,ASK,2037,2
91900,KELP,ASK,2038,29
92000,SQUID_INK,BID,1807,43
92000,SQUID_INK,ASK,1810,27
92000,RAINFOREST_RESIN,BID,9996,1
92000,RAINFOREST_RESIN,BID,9995,23
92000,RAINFOREST_RESIN,ASK,10002,4
92000,RAINFOREST_RESIN,ASK,10004,1
92000,RAINFOREST_RESIN,ASK,10005,23
92000,KELP,BID,2035,6
92000,KELP,BID,2034,24
92000,KELP,ASK,2038,27
92100,SQUID_INK,BID,1807,31
92100,SQUID_INK,ASK,1810,31
92100,KELP,BID,2034,31
92100,KELP,ASK,2037,4
92100,KELP,ASK,2038,29
92100,RAINFOREST_RESIN,BID,9996,2
92100,RAINFOREST_RESIN,BID,9995,29
92100,RAINFOREST_RESIN,ASK,10004,2
92100,RAINFOREST_RESIN,ASK,10005,29
92200,SQUID_INK,BID,1808,1
92200,SQUID_INK,BID,1807,29
92200,SQUID_INK,ASK,1810,29
92200,RAINFOREST_RESIN,BID,10002,6
92200,RAINFOREST_RESIN,BID,9998,5
92200,RAINFOREST_RESIN,BID,9995,29
92200,RAINFOREST_RESIN,ASK,10005,29
92200,KELP,BID,2034,31
92200,KELP,ASK,2038,29
92300,SQUID_INK,BID,1809,1
92300,SQUID_INK,BID,1807,24
92300,SQUID_INK,ASK,1810,43
92300,RAINFOREST_RESIN,BID,10003,1
92300,RAINFOREST_RESIN,BID,9996,1
92300,RAINFOREST_RESIN,BID,9995,24
92300,RAINFOREST_RESIN,ASK,10004,1
92300,RAINFOREST_RESIN,ASK,10005,24
92300,KELP,BID,2036,1
92300,KELP,BID,2034,24
92300,KELP,ASK,2037,41
92400,SQUID_INK,BID,1810,2
92400,SQUID_INK,BID,1808,35
92400,SQUID_INK,ASK,1811,32
92400,RAINFOREST_RESIN,BID,10001,2
92400,RAINFOREST_RESIN,BID,9995,21
92400,RAINFOREST_RESIN,ASK,10002,10
92400,RAINFOREST_RESIN,ASK,10005,21
92400,KELP,BID,2036,2
92400,KELP,BID,2034,34
92400,KELP,ASK,2037,32
92500,SQUID_INK,BID,1808,38
92500,SQUID_INK,ASK,1811,42
92500,RAINFOREST_RESIN,BID,9996,2
92500,RAINFOREST_RESIN,BID,9995,27
92500,RAINFOREST_RESIN,ASK,10002,7
92500,RAINFOREST_RESIN,ASK,10004,2
92500,RAINFOREST_RESIN,ASK,10005,27
92500,KELP,BID,2034,38
92500,KELP,ASK,2037,42
92600,SQUID_INK,BID,1810,39
92600,SQUID_INK,ASK,1813,39
92600,RAINFOREST_RESIN,BID,9995,27
92600,RAINFOREST_RESIN,ASK,10005,27
92600,KELP,BID,2034,39
92600,KELP,ASK,2038,27
92700,SQUID_INK,BID,1811,39
92700,SQUID_INK,ASK,1813,14
92700,SQUID_INK,ASK,1814,27
92700,RAINFOREST_RESIN,BID,9996,2
92700,RAINFOREST_RESIN,BID,9995,25
92700,RAINFOREST_RESIN,ASK,10004,2
92700,RAINFOREST_RESIN,ASK,10005,25
92700,KELP,BID,2034,27
92700,KELP,ASK,2036,14
92700,KELP,ASK,2038,27
92800,SQUID_INK,BID,1814,9
92800,SQUID_INK,BID,1813,33
92800,SQUID_INK,ASK,1816,30
92800,RAINFOREST_RESIN,BID,9996,1
92800,RAINFOREST_RESIN,BID,9995,29
92800,RAINFOREST_RESIN,ASK,10004,1
92800,RAINFOREST_RESIN,ASK,10005,29
92800,KELP,BID,2034,37
92800,KELP,ASK,2038,30
92900,SQUID_INK,BID,1812,32
92900,SQUID_INK,ASK,1815,39
92900,KELP,BID,2035,2
92900,KELP,BID,2034,30
92900,KELP,ASK,2038,30
92900,RAINFOREST_RESIN,BID,9998,1
92900,RAINFOREST_RESIN,BID,9996,2
92900,RAINFOREST_RESIN,BID,9995,28
92900,RAINFOREST_RESIN,ASK,10004,2
92900,RAINFOREST_RESIN,ASK,10005,28
93000,SQUID_INK,BID,1811,23
93000,SQUID_INK,ASK,1815,23
93000,KELP,BID,2034,23
93000,KELP,ASK,2038,23
93000,RAINFOREST_RESIN,BID,9995,23
93000,RAINFOREST_RESIN,ASK,10005,23
93100,SQUID_INK,BID,1811,2
93100,SQUID_INK,BID,1810,25
93100,SQUID_INK,ASK,1812,4
93100,SQUID_INK,ASK,1814,27
93100,RAINFOREST_RESIN,BID,9998,8
93100,RAINFOREST_RESIN,BID,9996,2
93100,RAINFOREST_RESIN,BID,9995,25
93100,RAINFOREST_RESIN,ASK,10000,2
93100,RAINFOREST_RESIN,ASK,10004,2
93100,RAINFOREST_RESIN,ASK,10005,25
93100,KELP,BID,2034,27
93100,KELP,ASK,2036,4
93100,KELP,ASK,2038,27
93200,SQUID_INK,BID,1810,25
93200,SQUID_INK,ASK,1813,39
93200,RAINFOREST_RESIN,BID,9998,6
93200,RAINFOREST_RESIN,BID,9995,23
93200,RAINFOREST_RESIN,ASK,10005,23
93200,KELP,BID,2034,25
93200,KELP,ASK,2038,23
93300,SQUID_INK,BID,1810,39
93300,SQUID_INK,ASK,1811,14
93300,SQUID_INK,ASK,1813,23
93300,RAINFOREST_RESIN,BID,9995,23
93300,RAINFOREST_RESIN,ASK,10000,12
93300,RAINFOREST_RESIN,ASK,10002,3
93300,RAINFOREST_RESIN,ASK,10005,23
93300,KELP,BID,2034,23
93300,KELP,ASK,2036,14
93300,KELP,ASK,2038,23
93400,SQUID_INK,BID,1811,30
93400,SQUID_INK,ASK,1814,23
93400,RAINFOREST_RESIN,BID,9995,23
93400,RAINFOREST_RESIN,ASK,10005,23
93400,KELP,BID,2034,30
93400,KELP,ASK,2038,23
93500,SQUID_INK,BID,1817,10
93500,SQUID_INK,BID,1815,29
93500,SQUID_INK,ASK,1818,45
93500,RAINFOREST_RESIN,BID,9996,1
93500,RAINFOREST_RESIN,BID,9995,28
93500,RAINFOREST_RESIN,ASK,10004,1
93500,RAINFOREST_RESIN,ASK,10005,28
93500,KELP,BID,2036,10
93500,KELP,BID,2034,29
93500,KELP,ASK,2038,29
93600,SQUID_INK,BID,1817,1
93600,SQUID_INK,BID,1815,39
93600,SQUID_INK,ASK,1818,34
93600,RAINFOREST_RESIN,BID,10001,1
93600,RAINFOREST_RESIN,BID,9995,29
93600,RAINFOREST_RESIN,ASK,9998,2
93600,RAINFOREST_RESIN,ASK,10002,4
93600,RAINFOREST_RESIN,ASK,10005,29
93600,KELP,BID,2037,1
93600,KELP,BID,2034,29
93600,KELP,ASK,2038,34
93700,SQUID_INK,BID,1818,30
93700,SQUID_INK,ASK,1821,48
93700,RAINFOREST_RESIN,BID,9998,14
93700,RAINFOREST_RESIN,BID,9996,1
93700,RAINFOREST_RESIN,BID,9995,29
93700,RAINFOREST_RESIN,ASK,10004,1
93700,RAINFOREST_RESIN,ASK,10005,29
93700,KELP,BID,2035,1
93700,KELP,BID,2034,29
93700,KELP,ASK,2038,31
93800,SQUID_INK,BID,1815,38
93800,SQUID_INK,ASK,1816,12
93800,SQUID_INK,ASK,1818,21
93800,RAINFOREST_RESIN,BID,9996,1
93800,RAINFOREST_RESIN,BID,9995,20
93800,RAINFOREST_RESIN,ASK,9998,10
93800,RAINFOREST_RESIN,ASK,10004,1
93800,RAINFOREST_RESIN,ASK,10005,20
93800,KELP,BID,2035,1
93800,KELP,BID,2034,20
93800,KELP,ASK,2036,12
93800,KELP,ASK,2038,21
93900,SQUID_INK,BID,1814,35
93900,SQUID_INK,ASK,1817,43
93900,RAINFOREST_RESIN,BID,9996,2
93900,RAINFOREST_RESIN,BID,9995,27
93900,RAINFOREST_RESIN,ASK,10004,2
93900,RAINFOREST_RESIN,ASK,10005,27
93900,KELP,BID,2034,35
93900,KELP,ASK,2038,29
94000,SQUID_INK,BID,1815,44
94000,SQUID_INK,ASK,1818,22
94000,KELP,BID,2035,8
94000,KELP,BID,2034,22
94000,KELP,ASK,2038,22
94000,RAINFOREST_RESIN,BID,9995,22
94000,RAINFOREST_RESIN,ASK,10002,7
94000,RAINFOREST_RESIN,ASK,10005,22
94100,SQUID_INK,BID,1814,31
94100,SQUID_INK,ASK,1817,47
94100,KELP,BID,2035,31
94100,KELP,ASK,2038,31
94100,RAINFOREST_RESIN,BID,9996,1
94100,RAINFOREST_RESIN,BID,9995,30
94100,RAINFOREST_RESIN,ASK,10004,1
94100,RAINFOREST_RESIN,ASK,10005,30
94200,SQUID_INK,BID,1814,44
94200,SQUID_INK,ASK,1816,6
94200,SQUID_INK,ASK,1817,33
94200,RAINFOREST_RESIN,BID,9995,28
94200,RAINFOREST_RESIN,ASK,10002,8
94200,RAINFOREST_RESIN,ASK,10005,28
94200,KELP,BID,2034,28
94200,KELP,ASK,2037,6
94200,KELP,ASK,2038,28
94300,SQUID_INK,BID,1815,42
94300,SQUID_INK,ASK,1818,31
94300,RAINFOREST_RESIN,BID,9996,2
94300,RAINFOREST_RESIN,BID,9995,29
94300,RAINFOREST_RESIN,ASK,10004,2
94300,RAINFOREST_RESIN,ASK,10005,29
94300,KELP,BID,2035,34
94300,KELP,ASK,2038,31
94400,SQUID_INK,BID,1815,23
94400,SQUID_INK,ASK,1818,23
94400,KELP,BID,2035,1
94400,KELP,BID,2034,22
94400,KELP,ASK,2038,23
94400,RAINFOREST_RESIN,BID,9998,8
94400,RAINFOREST_RESIN,BID,9996,1
94400,RAINFOREST_RESIN,BID,9995,22
94400,RAINFOREST_RESIN,ASK,10004,1
94400,RAINFOREST_RESIN,ASK,10005,22
94500,SQUID_INK,BID,1814,15
94500,SQUID_INK,BID,1812,21
94500,SQUID_INK,ASK,1815,37
94500,RAINFOREST_RESIN,BID,9995,21
94500,RAINFOREST_RESIN,ASK,10005,21
94500,KELP,BID,2037,15
94500,KELP,BID,2034,21
94500,KELP,ASK,2038,21
94600,SQUID_INK,BID,1813,14
94600,SQUID_INK,BID,1812,28
94600,SQUID_INK,ASK,1815,43
94600,RAINFOREST_RESIN,BID,9995,28
94600,RAINFOREST_RESIN,ASK,10005,28
94600,KELP,BID,2035,2
94600,KELP,BID,2034,28
94600,KELP,ASK,2038,43
94700,SQUID_INK,BID,1819,2
94700,SQUID_INK,BID,1818,1
94700,SQUID_INK,BID,1817,20
94700,SQUID_INK,ASK,1821,33
94700,RAINFOREST_RESIN,BID,9996,1
94700,RAINFOREST_RESIN,BID,9995,20
94700,RAINFOREST_RESIN,ASK,10004,1
94700,RAINFOREST_RESIN,ASK,10005,20
94700,KELP,BID,2036,2
94700,KELP,BID,2034,21
94700,KELP,ASK,2037,2
94700,KELP,ASK,2038,20
94800,SQUID_INK,BID,1816,17
94800,SQUID_INK,BID,1815,23
94800,SQUID_INK,ASK,1816,2
94800,SQUID_INK,ASK,1818,23
94800,RAINFOREST_RESIN,BID,9996,1
94800,RAINFOREST_RESIN,BID,9995,22
94800,RAINFOREST_RESIN,ASK,9996,1
94800,RAINFOREST_RESIN,ASK,9997,1
94800,RAINFOREST_RESIN,ASK,10004,1
94800,RAINFOREST_RESIN,ASK,10005,22
94800,KELP,BID,2034,23
94800,KELP,ASK,2035,2
94800,KELP,ASK,2037,37
94900,SQUID_INK,BID,1818,30
94900,SQUID_INK,ASK,1821,46
94900,RAINFOREST_RESIN,BID,10002,8
94900,RAINFOREST_RESIN,BID,9996,2
94900,RAINFOREST_RESIN,BID,9995,26
94900,RAINFOREST_RESIN,ASK,10004,2
94900,RAINFOREST_RESIN,ASK,10005,26
94900,KELP,BID,2034,44
94900,KELP,ASK,2037,39
95000,SQUID_INK,BID,1816,53
95000,SQUID_INK,ASK,1819,30
95000,RAINFOREST_RESIN,BID,9996,1
95000,RAINFOREST_RESIN,BID,9995,29
95000,RAINFOREST_RESIN,ASK,10004,1
95000,RAINFOREST_RESIN,ASK,10005,29
95000,KELP,BID,2034,47
95000,KELP,ASK,2037,30
95100,SQUID_INK,BID,1816,2
95100,SQUID_INK,BID,1814,22
95100,SQUID_INK,ASK,1817,38
95100,RAINFOREST_RESIN,BID,9996,2
95100,RAINFOREST_RESIN,BID,9995,20
95100,RAINFOREST_RESIN,ASK,10004,2
95100,RAINFOREST_RESIN,ASK,10005,20
95100,KELP,BID,2036,2
95100,KELP,BID,2034,22
95100,KELP,ASK,2037,38
95200,SQUID_INK,BID,1816,17
95200,SQUID_INK,BID,1815,29
95200,SQUID_INK,ASK,1818,30
95200,RAINFOREST_RESIN,BID,9995,29
95200,RAINFOREST_RESIN,ASK,10005,29
95200,KELP,BID,2034,44
95200,KELP,ASK,2038,30
95300,SQUID_INK,BID,1815,26
95300,SQUID_INK,ASK,1817,8
95300,SQUID_INK,ASK,1818,48
95300,RAINFOREST_RESIN,BID,9995,26
95300,RAINFOREST_RESIN,ASK,10005,26
95300,KELP,BID,2034,26
95300,KELP,ASK,2036,8
95300,KELP,ASK,2038,26
95400,SQUID_INK,BID,1814,49
95400,SQUID_INK,ASK,1816,2
95400,SQUID_INK,ASK,1817,3
95400,SQUID_INK,ASK,1818,28
95400,RAINFOREST_RESIN,BID,9996,2
95400,RAINFOREST_RESIN,BID,9995,28
95400,RAINFOREST_RESIN,ASK,10004,2
95400,RAINFOREST_RESIN,ASK,10005,28
95400,KELP,BID,2034,34
95400,KELP,ASK,2036,2
95400,KELP,ASK,2037,3
95400,KELP,ASK,2038,28
95500,SQUID_INK,BID,1813,24
95500,SQUID_INK,ASK,1815,6
95500,SQUID_INK,ASK,1816,30
95500,RAINFOREST_RESIN,BID,9995,21
95500,RAINFOREST_RESIN,ASK,10005,21
95500,KELP,BID,2034,24
95500,KELP,ASK,2036,6
95500,KELP,ASK,2038,21
95600,SQUID_INK,BID,1813,36
95600,SQUID_INK,ASK,1816,21
95600,RAINFOREST_RESIN,BID,9995,21
95600,RAINFOREST_RESIN,ASK,9998,2
95600,RAINFOREST_RESIN,ASK,10005,21
95600,KELP,BID,2034,24
95600,KELP,ASK,2038,21
95700,SQUID_INK,BID,1815,29
95700,SQUID_INK,ASK,1818,29
95700,RAINFOREST_RESIN,BID,10002,2
95700,RAINFOREST_RESIN,BID,9996,2
95700,RAINFOREST_RESIN,BID,9995,27
95700,RAINFOREST_RESIN,ASK,10004,2
95700,RAINFOREST_RESIN,ASK,10005,27
95700,KELP,BID,2034,29
95700,KELP,ASK,2037,45
95800,SQUID_INK,BID,1813,21
95800,SQUID_INK,ASK,1816,38
95800,RAINFOREST_RESIN,BID,9996,1
95800,RAINFOREST_RESIN,BID,9995,21
95800,RAINFOREST_RESIN,ASK,9998,2
95800,RAINFOREST_RESIN,ASK,10004,1
95800,RAINFOREST_RESIN,ASK,10005,21
95800,KELP,BID,2034,37
95800,KELP,ASK,2037,33
95900,SQUID_INK,BID,1814,2
95900,SQUID_INK,BID,1813,5
95900,SQUID_INK,BID,1812,31
95900,SQUID_INK,ASK,1816,24
95900,RAINFOREST_RESIN,BID,9998,9
95900,RAINFOREST_RESIN,BID,9996,2
95900,RAINFOREST_RESIN,BID,9995,22
95900,RAINFOREST_RESIN,ASK,10004,2
95900,RAINFOREST_RESIN,ASK,10005,22
95900,KELP,BID,2036,2
95900,KELP,BID,2035,7
95900,KELP,BID,2034,27
95900,KELP,ASK,2037,24
96000,SQUID_INK,BID,1815,2
96000,SQUID_INK,BID,1813,21
96000,SQUID_INK,ASK,1816,37
96000,RAINFOREST_RESIN,BID,9996,1
96000,RAINFOREST_RESIN,BID,9995,20
96000,RAINFOREST_RESIN,ASK,10004,1
96000,RAINFOREST_RESIN,ASK,10005,20
96000,KELP,BID,2036,2
96000,KELP,BID,2034,21
96000,KELP,ASK,2037,42
96100,SQUID_INK,BID,1816,2
96100,SQUID_INK,BID,1814,39
96100,SQUID_INK,ASK,1817,38
96100,RAINFOREST_RESIN,BID,10001,2
96100,RAINFOREST_RESIN,BID,9996,1
96100,RAINFOREST_RESIN,BID,9995,26
96100,RAINFOREST_RESIN,ASK,10002,9
96100,RAINFOREST_RESIN,ASK,10004,1
96100,RAINFOREST_RESIN,ASK,10005,26
96100,KELP,BID,2036,2
96100,KELP,BID,2034,36
96100,KELP,ASK,2037,39
96200,SQUID_INK,BID,1814,30
96200,SQUID_INK,ASK,1817,34
96200,RAINFOREST_RESIN,BID,9996,1
96200,RAINFOREST_RESIN,BID,9995,20
96200,RAINFOREST_RESIN,ASK,10002,4
96200,RAINFOREST_RESIN,ASK,10004,1
96200,RAINFOREST_RESIN,ASK,10005,20
96200,KELP,BID,2035,2
96200,KELP,BID,2034,28
96200,KELP,ASK,2038,23
96300,SQUID_INK,BID,1814,36
96300,SQUID_INK,ASK,1817,35
96300,KELP,BID,2034,23
96300,KELP,ASK,2038,23
96300,RAINFOREST_RESIN,BID,9995,23
96300,RAINFOREST_RESIN,ASK,10005,23
96400,SQUID_INK,BID,1816,14
96400,SQUID_INK,BID,1815,27
96400,SQUID_INK,ASK,1816,3
96400,SQUID_INK,ASK,1818,27
96400,RAINFOREST_RESIN,BID,9996,2
96400,RAINFOREST_RESIN,BID,9995,25
96400,RAINFOREST_RESIN,ASK,10004,2
96400,RAINFOREST_RESIN,ASK,10005,25
96400,KELP,BID,2034,34
96400,KELP,ASK,2035,10
96400,KELP,ASK,2037,27
96500,SQUID_INK,BID,1815,12
96500,SQUID_INK,BID,1814,27
96500,SQUID_INK,ASK,1817,34
96500,RAINFOREST_RESIN,BID,9996,2
96500,RAINFOREST_RESIN,BID,9995,25
96500,RAINFOREST_RESIN,ASK,10004,2
96500,RAINFOREST_RESIN,ASK,10005,25
96500,KELP,BID,2035,12
96500,KELP,BID,2034,27
96500,KELP,ASK,2038,27
96600,SQUID_INK,BID,1815,6
96600,SQUID_INK,BID,1814,1
96600,SQUID_INK,BID,1813,24
96600,SQUID_INK,ASK,1817,31
96600,RAINFOREST_RESIN,BID,10000,10
96600,RAINFOREST_RESIN,BID,9996,1
96600,RAINFOREST_RESIN,BID,9995,24
96600,RAINFOREST_RESIN,ASK,10004,1
96600,RAINFOREST_RESIN,ASK,10005,24
96600,KELP,BID,2036,6
96600,KELP,BID,2034,25
96600,KELP,ASK,2038,25
96700,SQUID_INK,BID,1813,32
96700,SQUID_INK,ASK,1815,4
96700,SQUID_INK,ASK,1816,2
96700,SQUID_INK,ASK,1817,30
96700,RAINFOREST_RESIN,BID,9996,2
96700,RAINFOREST_RESIN,BID,9995,30
96700,RAINFOREST_RESIN,ASK,10004,2
96700,RAINFOREST_RESIN,ASK,10005,30
96700,KELP,BID,2034,32
96700,KELP,ASK,2036,4
96700,KELP,ASK,2038,32
96800,SQUID_INK,BID,1814,3
96800,SQUID_INK,BID,1813,35
96800,SQUID_INK,ASK,1816,30
96800,RAINFOREST_RESIN,BID,9996,2
96800,RAINFOREST_RESIN,BID,9995,28
96800,RAINFOREST_RESIN,ASK,10004,2
96800,RAINFOREST_RESIN,ASK,10005,28
96800,KELP,BID,2035,6
96800,KELP,BID,2034,30
96800,KELP,ASK,2038,30
96900,SQUID_INK,BID,1814,23
96900,SQUID_INK,ASK,1817,43
96900,RAINFOREST_RESIN,BID,9996,1
96900,RAINFOREST_RESIN,BID,9995,22
96900,RAINFOREST_RESIN,ASK,9998,2
96900,RAINFOREST_RESIN,ASK,10004,1
96900,RAINFOREST_RESIN,ASK,10005,22
96900,KELP,BID,2034,23
96900,KELP,ASK,2038,23
97000,SQUID_INK,BID,1814,42
97000,SQUID_INK,ASK,1817,36
97000,RAINFOREST_RESIN,BID,9996,1
97000,RAINFOREST_RESIN,BID,9995,24
97000,RAINFOREST_RESIN,ASK,10002,4
97000,RAINFOREST_RESIN,ASK,10004,1
97000,RAINFOREST_RESIN,ASK,10005,24
97000,KELP,BID,2034,25
97000,KELP,ASK,2038,25
97100,SQUID_INK,BID,1815,40
97100,SQUID_INK,ASK,1817,16
97100,SQUID_INK,ASK,1819,29
97100,RAINFOREST_RESIN,BID,9995,29
97100,RAINFOREST_RESIN,ASK,10005,29
97100,KELP,BID,2034,29
97100,KELP,ASK,2036,16
97100,KELP,ASK,2038,29
97200,SQUID_INK,BID,1813,23
97200,SQUID_INK,ASK,1816,34
97200,RAINFOREST_RESIN,BID,9995,20
97200,RAINFOREST_RESIN,ASK,10005,20
97200,KELP,BID,2034,28
97200,KELP,ASK,2035,10
97200,KELP,ASK,2038,20
97300,SQUID_INK,BID,1814,2
97300,SQUID_INK,BID,1812,39
97300,SQUID_INK,ASK,1815,21
97300,RAINFOREST_RESIN,BID,9995,21
97300,RAINFOREST_RESIN,ASK,10005,21
97300,KELP,BID,2037,2
97300,KELP,BID,2035,9
97300,KELP,BID,2034,21
97300,KELP,ASK,2038,21
97400,SQUID_INK,BID,1816,2
97400,SQUID_INK,BID,1814,30
97400,SQUID_INK,ASK,1818,31
97400,RAINFOREST_RESIN,BID,9995,30
97400,RAINFOREST_RESIN,ASK,10005,30
97400,KELP,BID,2037,2
97400,KELP,BID,2034,30
97400,KELP,ASK,2038,30
97500,SQUID_INK,BID,1813,24
97500,SQUID_INK,ASK,1816,25
97500,RAINFOREST_RESIN,BID,9995,24
97500,RAINFOREST_RESIN,ASK,10005,24
97500,KELP,BID,2034,24
97500,KELP,ASK,2038,25
97600,SQUID_INK,BID,1816,8
97600,SQUID_INK,BID,1815,27
97600,SQUID_INK,ASK,1818,27
97600,RAINFOREST_RESIN,BID,10000,12
97600,RAINFOREST_RESIN,BID,9996,2
97600,RAINFOREST_RESIN,BID,9995,25
97600,RAINFOREST_RESIN,ASK,10004,2
97600,RAINFOREST_RESIN,ASK,10005,25
97600,KELP,BID,2035,6
97600,KELP,BID,2034,27
97600,KELP,ASK,2036,4
97600,KELP,ASK,2038,27
97700,SQUID_INK,BID,1815,29
97700,SQUID_INK,ASK,1818,4
97700,SQUID_INK,ASK,1819,27
97700,RAINFOREST_RESIN,BID,9996,2
97700,RAINFOREST_RESIN,BID,9995,27
97700,RAINFOREST_RESIN,ASK,10004,2
97700,RAINFOREST_RESIN,ASK,10005,27
97700,KELP,BID,2034,31
97700,KELP,ASK,2038,29
97800,SQUID_INK,BID,1814,29
